numVotes,stillExists,uid,liked,disliked,liked_churned_people,voteDate,vote,Happiness,Activity,likes,dislikes,txt_len
20,True,12158a728a0e75bda00042a3468,10,1,1,736394.5,2.9,0.004299226139294927,26,3.5,0.0,47.0
8,True,12558a728a0e75bda00042a3468,5,1,1,736387.375,1.5,0.056022408963585436,13,3.5,4.5,80.5
6,True,13158a728a0e75bda00042a3468,0,1,0,736393.6666666666,2.6666666666666665,-0.11510791366906475,16,4.0,0.6666666666666666,18.0
16,True,13958a728a0e75bda00042a3468,36,44,1,736399.4375,3.0625,-0.06037099494097808,19,16.75,8.75,482.25
16,True,14058a728a0e75bda00042a3468,24,1,0,736394.375,2.8125,0.016856441169903997,26,18.0,3.3333333333333335,64.66666666666667
19,True,14358a728a0e75bda00042a3468,29,5,0,736397.1578947369,2.210526315789474,0.039044679994633034,21,23.0,0.3333333333333333,33.333333333333336
19,True,14558a728a0e75bda00042a3468,33,14,1,736395.3157894737,2.526315789473684,0.012730714623757688,26,5.0,18.0,124.0
10,True,14658a728a0e75bda00042a3468,19,1,1,736395.6,3.0,-0.053930968360498564,26,4.5,0.5,38.0
17,True,14758a728a0e75bda00042a3468,115,33,1,736394.2352941176,2.0588235294117645,0.014421624886741174,24,23.416666666666668,2.25,169.41666666666666
21,True,15458a728a0e75bda00042a3468,76,11,1,736394.8571428572,2.2857142857142856,0.0536408395957502,25,24.2,1.4,127.0
5,True,15658a728a0e75bda00042a3468,19,1,0,736394.0,3.2,0.014705882352941176,18,10.0,0.0,152.0
21,True,15758a728a0e75bda00042a3468,6,1,0,736393.8571428572,2.8095238095238093,0.03329223181257707,26,0.0,1.5,14.0
11,True,15858a728a0e75bda00042a3468,12,4,1,736391.0909090909,2.8181818181818183,-0.08796296296296297,23,2.75,4.5,34.0
13,True,16158a728a0e75bda00042a3468,27,10,1,736394.8461538461,3.230769230769231,-0.005500868558193402,15,11.333333333333334,0.3333333333333333,55.0
24,True,16358a728a0e75bda00042a3468,250,61,1,736393.875,2.2916666666666665,0.057382455479129374,26,10.733333333333333,2.8666666666666667,89.86666666666666
17,True,16458a728a0e75bda00042a3468,19,1,1,736394.0588235294,2.411764705882353,0.020896656534954403,23,4.4,7.4,21.2
9,True,16658a728a0e75bda00042a3468,24,10,0,736395.0,2.5555555555555554,0.034482758620689655,19,4.0,8.0,19.0
23,True,17158a728a0e75bda00042a3468,72,43,1,736393.6086956522,2.9565217391304346,0.012731325138457384,26,13.0,1.1666666666666667,59.333333333333336
11,True,17358a728a0e75bda00042a3468,7,8,0,736395.8181818182,3.0,-0.036927772126144454,26,7.4,0.8,19.8
13,True,17558a728a0e75bda00042a3468,22,5,0,736395.8461538461,2.3846153846153846,-0.004215542521994134,18,2.5,1.0,78.0
15,True,18158a728a0e75bda00042a3468,27,4,1,736397.2,2.533333333333333,0.02902374670184697,21,1.6666666666666667,5.0,26.333333333333332
4,True,18258a728a0e75bda00042a3468,4,4,1,736391.5,1.25,0.08620689655172414,7,13.0,8.0,67.0
17,True,18358a728a0e75bda00042a3468,70,16,1,736396.0,2.764705882352941,0.019801980198019802,24,1.75,3.25,17.75
14,True,18458a728a0e75bda00042a3468,27,3,0,736394.3571428572,1.8571428571428572,0.08552197439619902,20,5.642857142857143,1.5,49.857142857142854
21,True,18658a728a0e75bda00042a3468,92,28,1,736394.7619047619,2.5714285714285716,-0.0035666829848241093,26,5.85,2.55,49.75
17,True,19058a728a0e75bda00042a3468,60,10,1,736396.0,3.2941176470588234,-0.0,24,4.6,5.0,45.3
12,True,19258a728a0e75bda00042a3468,65,19,1,736394.9166666666,2.8333333333333335,-0.0027244582043343675,22,4.5,2.75,76.5
10,True,19558a728a0e75bda00042a3468,71,20,1,736391.7,2.8,-0.03216220940395035,23,13.428571428571429,1.2857142857142858,48.857142857142854
9,True,19758a728a0e75bda00042a3468,28,11,0,736394.3333333334,2.0,0.07509881422924901,22,6.428571428571429,1.8571428571428572,93.14285714285714
20,True,19858a728a0e75bda00042a3468,32,3,1,736393.15,2.95,-0.014308956655959283,26,7.5,2.0,59.0
11,True,20458a728a0e75bda00042a3468,10,1,1,736395.7272727273,3.727272727272727,-0.03628636809414841,23,9.0,1.0,54.0
7,True,20758a728a0e75bda00042a3468,41,8,1,736394.8571428572,2.857142857142857,0.06036446469248292,17,4.0,1.0,33.0
12,True,20858a728a0e75bda00042a3468,11,9,0,736394.0833333334,2.0,0.12949027403095273,22,4.2,12.0,37.2
22,True,21058a728a0e75bda00042a3468,8,0,1,736393.9090909091,3.6363636363636362,-0.021672875042329832,24,8.333333333333334,11.0,11.0
17,True,21558a728a0e75bda00042a3468,16,3,0,736394.1176470588,2.0588235294117645,0.016068426777415212,26,21.0,0.0,27.0
20,True,21858a728a0e75bda00042a3468,123,51,1,736394.45,2.5,0.003067619089355362,26,12.1,4.1,80.5
19,True,22458a728a0e75bda00042a3468,126,70,1,736394.5789473684,2.4210526315789473,0.004963354671119773,26,11.75,3.25,83.5
20,True,22558a728a0e75bda00042a3468,65,7,1,736394.85,2.75,-0.0018962538451814082,26,3.0,0.0,9.0
12,True,22658a728a0e75bda00042a3468,67,13,0,736396.5,2.8333333333333335,0.022113022113022116,17,6.5,0.75,42.5
6,True,22858a728a0e75bda00042a3468,53,12,1,736392.5,2.8333333333333335,0.04449648711943794,18,11.0,4.5,93.0
16,True,22958a728a0e75bda00042a3468,58,7,1,736395.125,1.5625,0.03310599602159704,25,4.0,2.0,161.0
20,True,23158a728a0e75bda00042a3468,53,8,1,736397.7,2.05,-0.008566064304153957,21,6.0,0.0,70.0
22,True,23258a728a0e75bda00042a3468,104,22,1,736395.5454545454,1.4545454545454546,0.04210008434073657,26,6.0,4.0,144.5
13,True,23358a728a0e75bda00042a3468,52,41,1,736390.3076923077,3.0,0.0056694286960314,16,6.5,2.25,97.75
14,True,23458a728a0e75bda00042a3468,15,11,0,736394.8571428572,3.0,-0.0,23,1.0,0.0,60.5
22,True,23658a728a0e75bda00042a3468,79,60,1,736394.3181818182,2.909090909090909,0.018210893900329626,25,15.833333333333334,1.0,85.0
18,True,23758a728a0e75bda00042a3468,26,5,1,736394.8888888889,2.7777777777777777,0.014017749092375959,26,18.0,0.0,165.75
17,True,24658a728a0e75bda00042a3468,85,31,1,736393.9411764706,3.176470588235294,-0.08624074913155112,23,8.0,2.5,66.0
19,True,25958a728a0e75bda00042a3468,75,6,1,736394.5789473684,2.210526315789474,0.07078578717877355,26,16.0,0.6666666666666666,112.0
17,True,26258a728a0e75bda00042a3468,98,16,1,736393.2352941176,2.9411764705882355,-0.03620738236122852,23,23.25,0.375,244.5
3,True,26658a728a0e75bda00042a3468,18,1,1,736384.6666666666,2.3333333333333335,-0.186046511627907,7,15.0,24.0,224.0
12,True,26858a728a0e75bda00042a3468,19,4,1,736394.4166666666,2.9166666666666665,0.010235069171071871,24,5.333333333333333,0.16666666666666666,85.66666666666667
16,True,26958a728a0e75bda00042a3468,60,19,0,736399.0,2.25,0.010344827586206896,19,23.5,1.0,225.75
15,True,27358a728a0e75bda00042a3468,41,4,0,736393.5333333333,3.1333333333333333,-0.00212984723854289,26,4.333333333333333,1.0,50.666666666666664
5,True,27458a728a0e75bda00042a3468,5,0,0,736394.6,3.0,0.03523738872403562,26,17.0,0.0,41.0
16,True,27658a728a0e75bda00042a3468,18,10,0,736397.125,3.1875,-0.057061652820288584,20,14.857142857142858,4.285714285714286,60.42857142857143
24,True,27858a728a0e75bda00042a3468,275,122,1,736395.625,2.2083333333333335,0.04549026455950406,26,27.076923076923077,1.4615384615384615,155.23076923076923
11,True,27958a728a0e75bda00042a3468,5,0,0,736393.7272727273,3.1818181818181817,0.004718629849702899,23,31.0,2.0,143.0
18,True,28958a728a0e75bda00042a3468,86,56,1,736395.0,2.5555555555555554,0.004655493482309125,26,23.23076923076923,2.6153846153846154,237.30769230769232
19,True,29258a728a0e75bda00042a3468,111,31,1,736394.5789473684,2.263157894736842,-0.04944800074218388,26,13.352941176470589,0.7058823529411765,112.29411764705883
6,True,29458a728a0e75bda00042a3468,1,2,0,736398.0,2.6666666666666665,0.03571428571428571,21,0.0,4.0,19.0
13,True,29858a728a0e75bda00042a3468,38,3,1,736394.0,2.3846153846153846,-0.0012468827930174542,23,4.333333333333333,2.6666666666666665,42.666666666666664
20,True,29958a728a0e75bda00042a3468,163,34,1,736394.1,2.55,0.05655590112948109,26,13.5,0.75,46.5
12,True,30258a728a0e75bda00042a3468,14,4,1,736391.9166666666,2.0,-0.024180252793551935,22,1.0,0.0,11.0
4,True,32158a728a0e75bda00042a3468,7,1,1,736384.5,2.75,0.22413793103448276,7,1.0,5.0,76.0
27,True,32458a728a0e75bda00042a3468,68,8,1,736395.0,3.074074074074074,0.00122100122100122,26,9.166666666666666,1.1666666666666667,84.5
6,True,32558a728a0e75bda00042a3468,27,6,1,736387.3333333334,3.3333333333333335,0.2,8,1.1666666666666667,1.0,27.666666666666668
5,True,33658a728a0e75bda00042a3468,23,1,0,736396.0,2.8,0.005084745762711865,26,20.5,1.5,27.5
14,True,33758a728a0e75bda00042a3468,31,9,1,736392.7142857143,2.4285714285714284,0.056957035869136766,23,2.75,1.75,34.5
19,True,34258a728a0e75bda00042a3468,46,13,1,736394.5789473684,2.5789473684210527,0.00561276556266815,26,13.176470588235293,1.7058823529411764,91.94117647058823
10,True,34458a728a0e75bda00042a3468,2,2,0,736392.6,3.2,0.03313253012048192,22,22.0,0.0,44.0
11,True,34958a728a0e75bda00042a3468,21,4,0,736392.1818181818,2.4545454545454546,-0.013744654856444714,17,5.181818181818182,2.090909090909091,64.0909090909091
5,True,35358a728a0e75bda00042a3468,1,0,0,736392.2,1.8,0.08488063660477455,15,2.6666666666666665,13.0,38.666666666666664
18,True,35858a728a0e75bda00042a3468,99,20,1,736394.8888888889,2.1666666666666665,0.023992521811383463,25,12.266666666666667,7.333333333333333,147.2
14,True,36058a728a0e75bda00042a3468,11,1,1,736392.3571428572,3.0714285714285716,-0.028771112405358183,23,0.0,2.0,17.0
11,True,36158a728a0e75bda00042a3468,87,8,1,736395.8181818182,2.5454545454545454,0.03236475313016773,23,16.1,2.4,121.6
18,True,36858a728a0e75bda00042a3468,15,7,1,736393.8333333334,3.1666666666666665,0.008999470619375331,23,12.5,0.0,56.5
8,True,38258a728a0e75bda00042a3468,16,2,1,736394.25,3.625,0.0036202735317779565,25,18.0,1.0,54.0
5,True,38458a728a0e75bda00042a3468,1,1,0,736392.6,2.6,0.008353221957040574,22,7.0,7.0,48.0
7,True,38858a728a0e75bda00042a3468,18,24,1,736387.8571428572,2.857142857142857,0.18256130790190733,12,0.0,1.0,11.0
23,True,39058a728a0e75bda00042a3468,122,43,1,736395.0869565217,3.347826086956522,-0.01394422310756972,26,9.461538461538462,2.769230769230769,117.46153846153847
4,True,39158a728a0e75bda00042a3468,4,7,1,736391.0,2.75,0.22857142857142856,11,14.333333333333334,5.333333333333333,114.33333333333333
17,True,43058a728a0e75bda00042a3468,26,28,1,736393.0588235294,3.5294117647058822,-0.006045241809672389,23,10.625,3.375,148.625
11,True,43558a728a0e75bda00042a3468,8,0,1,736393.0,2.6363636363636362,0.02638888888888889,26,2.8,0.2,34.0
15,True,44258a728a0e75bda00042a3468,79,3,1,736394.4,3.0,-0.002110595187842972,26,6.2,0.6,90.0
15,True,44358a728a0e75bda00042a3468,21,1,0,736397.0,3.066666666666667,-0.014455782312925169,26,1.6666666666666667,1.0,28.333333333333332
24,True,44958a728a0e75bda00042a3468,42,5,1,736395.5833333334,3.0416666666666665,-0.02436245252306023,26,5.0,6.0,47.0
14,True,45658a728a0e75bda00042a3468,80,25,1,736399.2142857143,3.2857142857142856,-0.0521353300055463,17,10.0,2.1818181818181817,62.18181818181818
17,True,45758a728a0e75bda00042a3468,12,8,0,736395.3529411765,3.588235294117647,-0.03231118682566723,26,7.5,3.5,33.0
6,True,46458a728a0e75bda00042a3468,7,0,0,736392.6666666666,3.0,-0.006364922206506366,26,12.4,0.8,62.8
19,True,46558a728a0e75bda00042a3468,68,11,1,736395.1052631579,3.3157894736842106,0.018788183111557454,26,8.666666666666666,0.0,335.0
18,True,46958a728a0e75bda00042a3468,36,3,0,736394.7777777778,3.888888888888889,0.003072348860257681,26,7.333333333333333,0.6666666666666666,29.333333333333332
1,True,47058a728a0e75bda00042a3468,1,0,0,736382.0,2.0,0.0,0,46.0,1.0,31.0
9,True,47458a728a0e75bda00042a3468,1,1,0,736393.7777777778,2.888888888888889,-0.007854984894259818,23,7.0,0.0,113.0
17,True,47558a728a0e75bda00042a3468,251,107,1,736394.2352941176,2.6470588235294117,-0.025039432176656155,23,18.823529411764707,3.0,405.3529411764706
19,True,47858a728a0e75bda00042a3468,68,11,1,736394.5789473684,2.8947368421052633,-0.01600333982744225,26,13.1,4.2,92.9
12,True,48058a728a0e75bda00042a3468,7,1,0,736395.3333333334,3.0,-0.0,20,17.0,0.0,79.0
12,True,48458a728a0e75bda00042a3468,102,11,1,736397.4166666666,2.8333333333333335,-0.019736059921531324,26,24.75,1.5,375.25
14,True,48558a728a0e75bda00042a3468,14,3,1,736391.8571428572,3.0,-0.02311320754716981,20,6.0,0.0,41.0
17,True,48658a728a0e75bda00042a3468,18,7,1,736394.5294117647,3.823529411764706,-0.03339243498817967,22,5.25,1.125,36.5
12,True,48858a728a0e75bda00042a3468,13,2,1,736397.8333333334,3.4166666666666665,-0.03466026080988333,21,4.0,0.0,30.0
13,True,49058a728a0e75bda00042a3468,52,17,0,736396.0769230769,2.6923076923076925,0.03149805776051342,25,16.727272727272727,3.6363636363636362,83.54545454545455
9,True,49558a728a0e75bda00042a3468,19,0,1,736396.5555555555,2.7777777777777777,-0.02756797583081571,17,10.25,6.5,29.5
22,True,49658a728a0e75bda00042a3468,73,9,1,736395.6818181818,2.409090909090909,-0.014938267161009322,26,18.333333333333332,1.0,81.0
15,True,49858a728a0e75bda00042a3468,31,5,1,736392.2,1.6666666666666667,0.027010804321728688,21,11.0,3.0,18.0
9,True,50158a728a0e75bda00042a3468,9,0,1,736390.6666666666,2.7777777777777777,0.13963963963963966,13,1.7142857142857142,1.8571428571428572,66.0
18,True,50458a728a0e75bda00042a3468,33,1,1,736393.8333333334,3.2222222222222223,-0.0494088583024528,23,2.25,0.75,21.0
18,True,50558a728a0e75bda00042a3468,31,4,1,736396.1111111111,3.0,-0.003563885955649419,25,11.75,4.75,175.25
16,True,51358a728a0e75bda00042a3468,17,7,1,736395.1875,2.75,0.008272124367111175,25,3.0,1.0,17.0
16,True,51858a728a0e75bda00042a3468,11,2,1,736393.5625,3.25,0.016177320237407426,26,3.857142857142857,1.7142857142857142,29.857142857142858
14,True,52258a728a0e75bda00042a3468,4,0,0,736393.3571428572,2.9285714285714284,0.03514311907914841,23,2.7142857142857144,2.5714285714285716,47.57142857142857
22,True,52458a728a0e75bda00042a3468,26,1,1,736395.6818181818,2.8636363636363638,0.06058010946866739,25,32.0,1.0,49.0
11,True,52658a728a0e75bda00042a3468,2,0,0,736395.3636363636,2.909090909090909,-0.00047562425683709945,26,2.0,0.0,43.5
27,True,52858a728a0e75bda00042a3468,103,84,1,736395.0,2.962962962962963,0.04334554334554336,26,10.8,4.2,318.4
12,True,53058a728a0e75bda00042a3468,43,10,1,736393.75,3.0,-0.017638412542871143,20,14.2,1.8,60.2
14,True,53158a728a0e75bda00042a3468,45,7,1,736392.8571428572,2.9285714285714284,0.0020060180541624844,22,6.0,4.666666666666667,48.333333333333336
15,True,54558a728a0e75bda00042a3468,33,4,1,736395.4,3.2666666666666666,-0.019216954022988505,26,2.5714285714285716,3.142857142857143,45.57142857142857
19,True,55158a728a0e75bda00042a3468,41,11,1,736394.0,3.0526315789473686,0.0037593984962406026,26,6.923076923076923,1.1538461538461537,66.84615384615384
24,True,55458a728a0e75bda00042a3468,194,122,1,736395.2916666666,2.9583333333333335,-0.005730411495378235,26,2.0,3.0,159.0
6,True,55558a728a0e75bda00042a3468,3,1,1,736389.8333333334,2.6666666666666665,0.036465638148667615,15,8.0,14.0,15.0
16,True,55758a728a0e75bda00042a3468,66,10,1,736394.5,2.875,-0.013986013986013986,26,4.615384615384615,1.0769230769230769,48.84615384615385
2,True,55858a728a0e75bda00042a3468,4,0,0,736393.0,2.5,0.05555555555555555,18,20.0,7.0,174.0
11,True,56058a728a0e75bda00042a3468,10,2,1,736394.0909090909,3.1818181818181817,0.02319018404907975,25,4.25,3.0,101.0
14,True,56658a728a0e75bda00042a3468,62,17,1,736396.0,2.7857142857142856,0.016901408450704227,22,6.0,1.5714285714285714,143.14285714285714
16,True,56758a728a0e75bda00042a3468,117,24,1,736394.25,2.5,0.0036809815950920245,25,6.818181818181818,1.8181818181818181,42.81818181818182
4,True,56858a728a0e75bda00042a3468,6,0,0,736397.25,2.5,0.02190395956192081,22,19.0,1.0,183.0
19,True,57058a728a0e75bda00042a3468,61,26,1,736394.6842105263,3.0526315789473686,-0.02141414141414141,24,9.571428571428571,2.4285714285714284,103.71428571428571
2,True,57158a728a0e75bda00042a3468,5,0,1,736393.5,2.5,0.047619047619047616,21,4.0,3.0,32.0
17,True,57358a728a0e75bda00042a3468,23,22,0,736395.1764705882,1.6470588235294117,0.03415467187118809,25,14.875,11.0,233.25
20,True,57458a728a0e75bda00042a3468,17,8,0,736395.3,3.8,-0.006248740173352145,25,1.75,1.0,28.25
13,True,57558a728a0e75bda00042a3468,59,26,1,736394.3846153846,2.6923076923076925,-0.00803750837240455,22,10.666666666666666,4.333333333333333,54.666666666666664
24,True,57758a728a0e75bda00042a3468,149,39,1,736396.4166666666,2.5,0.018397212543554007,24,7.8,1.8,99.4
17,True,57858a728a0e75bda00042a3468,210,17,1,736396.0,3.1176470588235294,0.0074257425742574245,24,14.0,5.0,36.0
20,True,57958a728a0e75bda00042a3468,158,71,1,736398.5,2.75,0.035338345864661655,19,14.941176470588236,6.764705882352941,124.3529411764706
19,True,58058a728a0e75bda00042a3468,57,8,1,736395.3684210526,3.210526315789474,-0.017731629392971248,24,9.375,1.25,66.25
8,True,58358a728a0e75bda00042a3468,19,10,1,736392.75,3.125,0.00882825040128411,21,2.0,1.0,54.0
19,True,58558a728a0e75bda00042a3468,49,15,1,736395.6315789474,3.1052631578947367,-0.008357613862904465,21,1.5,3.5,10.0
14,True,59158a728a0e75bda00042a3468,9,1,0,736396.7857142857,3.5714285714285716,-0.022486628097369284,21,2.5,1.5,31.5
9,True,59258a728a0e75bda00042a3468,7,1,1,736394.0,2.3333333333333335,0.06985294117647059,16,9.571428571428571,1.0,67.28571428571429
7,True,59458a728a0e75bda00042a3468,22,3,1,736397.4285714285,2.7142857142857144,0.03071017274472168,19,19.0,1.0,42.5
9,True,60058a728a0e75bda00042a3468,61,7,1,736399.5555555555,2.7777777777777777,0.057419354838709684,14,20.0,1.0,114.0
14,True,61258a728a0e75bda00042a3468,125,28,0,736399.8571428572,3.2142857142857144,0.037859007832898174,17,18.0,4.571428571428571,73.42857142857143
8,True,76058a728a0e75bda00042a3468,27,2,0,736403.125,3.25,-0.09628610729023383,10,9.5,1.5,46.0
9,True,76258a728a0e75bda00042a3468,28,51,0,736400.4444444445,1.7777777777777777,0.04175152749490834,14,27.333333333333332,1.0,113.66666666666667
7,True,77058a728a0e75bda00042a3468,54,1,0,736404.1428571428,2.5714285714285716,-0.12704918032786883,7,16.142857142857142,3.0,182.85714285714286
6,True,78558a728a0e75bda00042a3468,32,7,0,736400.0,3.3333333333333335,0.00847457627118644,14,8.333333333333334,5.0,115.0
12,True,78858a728a0e75bda00042a3468,11,2,0,736400.8333333334,3.6666666666666665,0.022696929238985315,14,1.0,2.0,12.0
7,True,79758a728a0e75bda00042a3468,5,0,0,736398.5714285715,3.2857142857142856,-0.029239766081871336,10,2.3333333333333335,0.0,27.333333333333332
12,True,79858a728a0e75bda00042a3468,45,12,0,736400.1666666666,2.75,-0.10254372019077901,14,10.6,7.1,101.7
10,True,79958a728a0e75bda00042a3468,6,1,0,736399.4,3.2,-0.04545454545454547,10,2.2,3.2,17.4
14,True,80358a728a0e75bda00042a3468,43,15,0,736401.1428571428,3.7857142857142856,-0.005181347150259068,14,7.0,2.0,102.8
5,True,80458a728a0e75bda00042a3468,5,0,0,736399.2,1.2,0.07344632768361581,10,9.0,2.0,50.0
15,True,80558a728a0e75bda00042a3468,18,6,1,736401.0,2.1333333333333333,0.1107142857142857,14,7.666666666666667,17.0,409.3333333333333
13,True,80658a728a0e75bda00042a3468,127,3,1,736400.0,2.4615384615384617,0.05494505494505495,12,21.444444444444443,3.111111111111111,83.55555555555556
10,True,80758a728a0e75bda00042a3468,19,7,1,736399.8,2.7,-0.007625272331154685,14,34.0,1.0,507.5
7,True,80858a728a0e75bda00042a3468,2,0,0,736402.1428571428,2.857142857142857,-0.07441860465116279,14,1.4285714285714286,1.2857142857142858,65.28571428571429
12,True,80958a728a0e75bda00042a3468,36,10,0,736400.25,2.5833333333333335,-0.01560624249699881,14,24.0,1.8,47.6
12,True,81058a728a0e75bda00042a3468,34,13,0,736400.75,3.1666666666666665,-0.006295907660020987,14,9.666666666666666,0.5,23.0
5,True,81258a728a0e75bda00042a3468,22,2,0,736398.0,1.2,-0.08,8,10.0,0.0,66.0
